caseid,task,user,end_timestamp,start_timestamp
733,Release Purchase Order,Clement Duchot,2011-4-25 18:43:00,2011-4-25 18:42:00
733,Approve Purchase Order for payment,Karel de Groot,2011-4-26 6:43:00,2011-4-26 6:42:00
733,Send Invoice,Kiu Kan,2011-5-1 4:48:00,2011-5-1 4:48:00
733,Release Supplier's Invoice,Karalda Nimwada,2011-5-1 19:13:00,2011-5-1 19:07:00
733,Authorize Supplier's Invoice payment,Pedro Alvares,2011-5-1 19:13:00,2011-5-1 19:13:00
733,Pay Invoice,Pedro Alvares,2011-5-1 20:18:00,2011-5-1 20:04:00
733,End,End,2011-5-1 20:18:00,2011-5-1 20:18:00
734,Start,Start,2011-4-17 3:55:00,2011-4-17 3:55:00
734,Create Purchase Requisition,Tesca Lobes,2011-4-17 4:32:00,2011-4-17 3:55:00
734,Create Request for Quotation,Nico Ojenbeer,2011-4-17 7:04:00,2011-4-17 6:56:00
734,Analyze Request for Quotation,Francois de Perrier,2011-4-21 9:03:00,2011-4-21 8:24:00
734,Amend Request for Quotation,Tesca Lobes,2011-4-21 9:59:00,2011-4-21 9:51:00
734,Analyze Request for Quotation,Francois de Perrier,2011-4-25 14:20:00,2011-4-25 14:06:00
734,Amend Request for Quotation,Clement Duchot,2011-4-25 15:13:00,2011-4-25 15:07:00
734,Analyze Request for Quotation,Francois de Perrier,2011-6-7 2:36:00,2011-6-7 2:08:00
734,Amend Request for Quotation,Alberto Duport,2011-6-7 3:36:00,2011-6-7 3:21:00
734,Analyze Request for Quotation,Magdalena Predutta,2011-6-14 16:47:00,2011-6-14 16:24:00
734,Amend Request for Quotation,Miu Hanwan,2011-6-14 17:49:00,2011-6-14 17:40:00
734,Analyze Request for Quotation,Francois de Perrier,2011-6-24 10:37:00,2011-6-24 10:27:00
734,Send Request for Quotation to Supplier,Karel de Groot,2011-6-24 21:04:00,2011-6-24 20:37:00
734,Create Quotation comparison Map,Magdalena Predutta,2011-6-25 6:31:00,2011-6-25 2:34:00
734,Analyze Quotation Comparison Map,Christian Francois,2011-6-25 13:31:00,2011-6-25 13:10:00
734,Choose best option,Fjodor Kowalski,2011-6-25 13:31:00,2011-6-25 13:31:00
734,Settle Conditions With Supplier,Magdalena Predutta,2011-6-26 5:12:00,2011-6-25 17:32:00
734,Create Purchase Order,Francois de Perrier,2011-6-26 19:30:00,2011-6-26 19:17:00
734,Confirm Purchase Order,Kiu Kan,2011-7-8 8:08:00,2011-7-8 7:51:00
734,Deliver Goods Services,Carmen Finacse,2011-7-14 6:49:00,2011-7-13 13:14:00
734,Release Purchase Order,Tesca Lobes,2011-7-14 14:24:00,2011-7-14 14:23:00
734,Approve Purchase Order for payment,Magdalena Predutta,2011-7-15 5:45:00,2011-7-15 5:44:00
734,Send Invoice,Kiu Kan,2011-7-18 22:41:00,2011-7-18 22:41:00
734,Release Supplier's Invoice,Karalda Nimwada,2011-7-19 13:09:00,2011-7-19 13:03:00
734,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-7-19 13:09:00,2011-7-19 13:09:00
734,Pay Invoice,Pedro Alvares,2011-7-19 13:37:00,2011-7-19 13:25:00
734,End,End,2011-7-19 13:37:00,2011-7-19 13:37:00
736,Start,Start,2011-4-17 8:28:00,2011-4-17 8:28:00
736,Create Purchase Requisition,Penn Osterwalder,2011-4-17 9:05:00,2011-4-17 8:28:00
736,Analyze Purchase Requisition,Francis Odell,2011-4-18 9:26:00,2011-4-18 9:19:00
736,Create Request for Quotation,Francis Odell,2011-4-18 9:33:00,2011-4-18 9:31:00
736,Analyze Request for Quotation,Francois de Perrier,2011-4-20 12:17:00,2011-4-20 12:00:00
736,End,End,2011-4-20 12:17:00,2011-4-20 12:17:00
749,Start,Start,2011-4-19 18:02:00,2011-4-19 18:02:00
749,Create Purchase Requisition,Miu Hanwan,2011-4-19 18:29:00,2011-4-19 18:02:00
749,Create Request for Quotation,Clement Duchot,2011-4-19 23:08:00,2011-4-19 22:59:00
749,Analyze Request for Quotation,Magdalena Predutta,2011-5-8 15:00:00,2011-5-8 14:39:00
749,Amend Request for Quotation,Christian Francois,2011-5-8 15:52:00,2011-5-8 15:43:00
749,Analyze Request for Quotation,Magdalena Predutta,2011-5-21 22:33:00,2011-5-21 22:13:00
749,Amend Request for Quotation,Christian Francois,2011-5-21 23:40:00,2011-5-21 23:28:00
749,Analyze Request for Quotation,Francois de Perrier,2011-5-31 21:57:00,2011-5-31 21:25:00
749,Amend Request for Quotation,Heinz Gutschmidt,2011-6-1 14:20:00,2011-6-1 13:59:00
749,Analyze Request for Quotation,Magdalena Predutta,2011-6-22 8:36:00,2011-6-22 8:11:00
749,Send Request for Quotation to Supplier,Karel de Groot,2011-6-22 17:19:00,2011-6-22 17:06:00
749,Create Quotation comparison Map,Francois de Perrier,2011-6-23 8:12:00,2011-6-23 4:23:00
749,Analyze Quotation Comparison Map,Miu Hanwan,2011-6-23 15:11:00,2011-6-23 14:52:00
749,Choose best option,Christian Francois,2011-6-23 15:11:00,2011-6-23 15:11:00
749,Settle Conditions With Supplier,Francois de Perrier,2011-6-24 9:57:00,2011-6-24 0:55:00
749,Create Purchase Order,Francois de Perrier,2011-6-25 6:15:00,2011-6-25 6:03:00
749,Confirm Purchase Order,Esmeralda Clay,2011-6-27 4:26:00,2011-6-27 4:06:00
749,Deliver Goods Services,Karen Clarens,2011-7-1 9:33:00,2011-6-29 10:38:00
749,Release Purchase Order,Penn Osterwalder,2011-7-1 17:35:00,2011-7-1 17:34:00
749,Approve Purchase Order for payment,Francois de Perrier,2011-7-2 7:20:00,2011-7-2 7:19:00
749,Send Invoice,Esmeralda Clay,2011-7-4 8:55:00,2011-7-4 8:55:00
749,Release Supplier's Invoice,Pedro Alvares,2011-7-4 23:02:00,2011-7-4 22:59:00
749,Settle Dispute With Supplier,Karalda Nimwada,2011-7-5 0:03:00,2011-7-4 23:50:00
749,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-7-5 0:03:00,2011-7-5 0:03:00
749,Pay Invoice,Pedro Alvares,2011-7-5 1:16:00,2011-7-5 1:08:00
749,End,End,2011-7-5 1:16:00,2011-7-5 1:16:00
751,Start,Start,2011-4-19 20:22:00,2011-4-19 20:22:00
751,Create Purchase Requisition,Esmana Liubiata,2011-4-19 20:41:00,2011-4-19 20:22:00
751,Analyze Purchase Requisition,Francis Odell,2011-4-20 19:02:00,2011-4-20 18:58:00
751,Create Request for Quotation,Francis Odell,2011-4-20 19:07:00,2011-4-20 19:06:00
751,Analyze Request for Quotation,Francois de Perrier,2011-4-21 20:25:00,2011-4-21 20:09:00
751,Amend Request for Quotation,Immanuel Karagianni,2011-4-21 21:29:00,2011-4-21 21:21:00
751,Analyze Request for Quotation,Karel de Groot,2011-4-23 12:10:00,2011-4-23 11:41:00
751,End,End,2011-4-23 12:10:00,2011-4-23 12:10:00
755,Start,Start,2011-4-20 3:39:00,2011-4-20 3:39:00
755,Create Purchase Requisition,Kim Passa,2011-4-20 4:34:00,2011-4-20 3:39:00
755,Create Request for Quotation,Christian Francois,2011-4-20 9:11:00,2011-4-20 8:55:00
755,Analyze Request for Quotation,Francois de Perrier,2011-4-23 19:50:00,2011-4-23 19:26:00
755,Amend Request for Quotation,Anna Kaufmann,2011-4-23 20:53:00,2011-4-23 20:45:00
755,Analyze Request for Quotation,Karel de Groot,2011-4-25 20:25:00,2011-4-25 19:57:00
755,Amend Request for Quotation,Esmana Liubiata,2011-4-25 21:33:00,2011-4-25 21:21:00
755,Analyze Request for Quotation,Francois de Perrier,2011-6-14 22:12:00,2011-6-14 21:49:00
755,Send Request for Quotation to Supplier,Francois de Perrier,2011-6-16 6:16:00,2011-6-16 5:56:00
755,Create Quotation comparison Map,Francois de Perrier,2011-6-16 15:15:00,2011-6-16 13:48:00
755,Analyze Quotation Comparison Map,Immanuel Karagianni,2011-6-16 22:12:00,2011-6-16 21:58:00
755,Choose best option,Clement Duchot,2011-6-16 22:12:00,2011-6-16 22:12:00
755,Settle Conditions With Supplier,Magdalena Predutta,2011-6-17 8:03:00,2011-6-17 3:53:00
755,Create Purchase Order,Magdalena Predutta,2011-6-17 10:48:00,2011-6-17 10:36:00
755,Confirm Purchase Order,Carmen Finacse,2011-7-3 12:28:00,2011-7-3 11:55:00
755,Deliver Goods Services,Kiu Kan,2011-7-5 18:14:00,2011-7-4 6:20:00
755,Release Purchase Order,Immanuel Karagianni,2011-7-6 2:02:00,2011-7-6 2:01:00
755,Approve Purchase Order for payment,Magdalena Predutta,2011-7-6 5:12:00,2011-7-6 5:11:00
755,Send Invoice,Sean Manney,2011-7-11 7:56:00,2011-7-11 7:56:00
755,Release Supplier's Invoice,Pedro Alvares,2011-7-11 22:30:00,2011-7-11 22:23:00
755,Authorize Supplier's Invoice payment,Pedro Alvares,2011-7-11 22:30:00,2011-7-11 22:30:00
755,Pay Invoice,Karalda Nimwada,2011-7-11 22:55:00,2011-7-11 22:46:00
755,End,End,2011-7-11 22:55:00,2011-7-11 22:55:00
756,Start,Start,2011-4-20 6:03:00,2011-4-20 6:03:00
756,Create Purchase Requisition,Esmana Liubiata,2011-4-20 6:31:00,2011-4-20 6:03:00
756,Analyze Purchase Requisition,Maris Freeman,2011-4-21 5:34:00,2011-4-21 5:25:00
756,End,End,2011-4-21 5:34:00,2011-4-21 5:34:00
761,Start,Start,2011-4-21 3:26:00,2011-4-21 3:26:00
761,Create Purchase Requisition,Anna Kaufmann,2011-4-21 4:22:00,2011-4-21 3:26:00
761,Create Request for Quotation,Anna Kaufmann,2011-4-21 11:19:00,2011-4-21 11:08:00
761,Analyze Request for Quotation,Karel de Groot,2011-4-25 19:57:00,2011-4-25 19:33:00
761,Send Request for Quotation to Supplier,Magdalena Predutta,2011-4-27 1:23:00,2011-4-27 1:07:00
761,Create Quotation comparison Map,Karel de Groot,2011-4-27 8:37:00,2011-4-27 4:21:00
761,Analyze Quotation Comparison Map,Tesca Lobes,2011-4-27 15:33:00,2011-4-27 15:08:00
761,Choose best option,Christian Francois,2011-4-27 15:33:00,2011-4-27 15:33:00
761,Settle Conditions With Supplier,Francois de Perrier,2011-4-28 1:13:00,2011-4-27 17:48:00
761,Create Purchase Order,Francois de Perrier,2011-4-28 2:07:00,2011-4-28 1:55:00
761,Confirm Purchase Order,Karen Clarens,2011-4-30 8:49:00,2011-4-30 8:25:00
761,Deliver Goods Services,Esmeralda Clay,2011-5-1 1:49:00,2011-4-30 21:27:00
761,Release Purchase Order,Fjodor Kowalski,2011-5-1 9:46:00,2011-5-1 9:45:00
761,Approve Purchase Order for payment,Magdalena Predutta,2011-5-1 18:14:00,2011-5-1 18:13:00
761,Send Invoice,Kiu Kan,2011-5-7 10:41:00,2011-5-7 10:41:00
761,Release Supplier's Invoice,Pedro Alvares,2011-5-8 0:59:00,2011-5-8 0:56:00
761,Authorize Supplier's Invoice payment,Pedro Alvares,2011-5-8 0:59:00,2011-5-8 0:59:00
761,Pay Invoice,Karalda Nimwada,2011-5-8 1:38:00,2011-5-8 1:29:00
761,End,End,2011-5-8 1:38:00,2011-5-8 1:38:00
770,Start,Start,2011-4-22 20:27:00,2011-4-22 20:27:00
770,Create Purchase Requisition,Anne Olwada,2011-4-22 21:10:00,2011-4-22 20:27:00
770,Analyze Purchase Requisition,Heinz Gutschmidt,2011-4-23 11:18:00,2011-4-23 11:11:00
770,Create Request for Quotation,Heinz Gutschmidt,2011-4-23 11:29:00,2011-4-23 11:26:00
770,Analyze Request for Quotation,Karel de Groot,2011-4-27 4:06:00,2011-4-27 3:53:00
770,End,End,2011-4-27 4:06:00,2011-4-27 4:06:00
78,Start,Start,2011-1-10 13:35:00,2011-1-10 13:35:00
78,Create Purchase Requisition,Anna Kaufmann,2011-1-10 14:25:00,2011-1-10 13:35:00
78,Create Request for Quotation,Miu Hanwan,2011-1-10 20:05:00,2011-1-10 19:59:00
78,Analyze Request for Quotation,Magdalena Predutta,2011-1-12 2:40:00,2011-1-12 2:12:00
78,Send Request for Quotation to Supplier,Magdalena Predutta,2011-1-12 18:12:00,2011-1-12 17:51:00
78,Create Quotation comparison Map,Karel de Groot,2011-1-13 0:44:00,2011-1-12 22:28:00
78,Analyze Quotation Comparison Map,Esmana Liubiata,2011-1-13 7:57:00,2011-1-13 7:24:00
78,Choose best option,Penn Osterwalder,2011-1-13 7:57:00,2011-1-13 7:57:00
78,Settle Conditions With Supplier,Magdalena Predutta,2011-1-13 21:44:00,2011-1-13 16:09:00
78,Create Purchase Order,Magdalena Predutta,2011-1-14 9:33:00,2011-1-14 9:23:00
78,Confirm Purchase Order,Karen Clarens,2011-1-18 16:38:00,2011-1-18 16:18:00
78,Deliver Goods Services,Kiu Kan,2011-1-22 6:49:00,2011-1-20 12:11:00
78,Release Purchase Order,Alberto Duport,2011-1-22 14:09:00,2011-1-22 14:08:00
78,Approve Purchase Order for payment,Francois de Perrier,2011-1-23 3:27:00,2011-1-23 3:26:00
78,Send Invoice,Esmeralda Clay,2011-1-24 22:32:00,2011-1-24 22:32:00
78,Release Supplier's Invoice,Pedro Alvares,2011-1-25 13:01:00,2011-1-25 12:58:00
78,Authorize Supplier's Invoice payment,Pedro Alvares,2011-1-25 13:01:00,2011-1-25 13:01:00
78,Pay Invoice,Pedro Alvares,2011-1-25 13:31:00,2011-1-25 13:20:00
78,End,End,2011-1-25 13:31:00,2011-1-25 13:31:00
789,Start,Start,2011-4-27 10:48:00,2011-4-27 10:48:00
789,Create Purchase Requisition,Fjodor Kowalski,2011-4-27 11:28:00,2011-4-27 10:48:00
789,Analyze Purchase Requisition,Maris Freeman,2011-4-27 22:02:00,2011-4-27 21:56:00
789,Create Request for Quotation,Heinz Gutschmidt,2011-4-27 22:11:00,2011-4-27 22:08:00
789,Analyze Request for Quotation,Magdalena Predutta,2011-4-29 0:35:00,2011-4-29 0:16:00
789,Send Request for Quotation to Supplier,Karel de Groot,2011-4-29 7:21:00,2011-4-29 6:58:00
789,Create Quotation comparison Map,Francois de Perrier,2011-4-29 12:38:00,2011-4-29 10:16:00
789,Analyze Quotation Comparison Map,Tesca Lobes,2011-4-29 19:14:00,2011-4-29 18:53:00
789,Choose best option,Immanuel Karagianni,2011-4-29 19:14:00,2011-4-29 19:14:00
789,Settle Conditions With Supplier,Karel de Groot,2011-5-2 14:31:00,2011-5-2 10:25:00
789,Create Purchase Order,Karel de Groot,2011-5-2 15:34:00,2011-5-2 15:25:00
789,Confirm Purchase Order,Sean Manney,2011-5-3 10:35:00,2011-5-3 10:12:00
789,Deliver Goods Services,Kiu Kan,2011-5-6 9:02:00,2011-5-5 8:47:00
789,Release Purchase Order,Anna Kaufmann,2011-5-6 16:49:00,2011-5-6 16:48:00
789,Approve Purchase Order for payment,Francois de Perrier,2011-5-7 0:22:00,2011-5-7 0:21:00
789,Send Invoice,Sean Manney,2011-5-8 20:17:00,2011-5-8 20:17:00
789,Release Supplier's Invoice,Karalda Nimwada,2011-5-9 10:41:00,2011-5-9 10:37:00
789,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-5-9 10:41:00,2011-5-9 10:41:00
789,Pay Invoice,Pedro Alvares,2011-5-9 11:41:00,2011-5-9 11:32:00
789,End,End,2011-5-9 11:41:00,2011-5-9 11:41:00
79,Start,Start,2011-1-10 14:10:00,2011-1-10 14:10:00
79,Create Purchase Requisition,Elvira Lores,2011-1-10 14:56:00,2011-1-10 14:10:00
79,Analyze Purchase Requisition,Maris Freeman,2011-1-11 7:37:00,2011-1-11 7:32:00
79,Create Request for Quotation,Francis Odell,2011-1-11 7:43:00,2011-1-11 7:41:00
79,Analyze Request for Quotation,Magdalena Predutta,2011-1-12 5:10:00,2011-1-12 4:53:00
79,Send Request for Quotation to Supplier,Francois de Perrier,2011-1-12 15:57:00,2011-1-12 15:27:00
79,Create Quotation comparison Map,Karel de Groot,2011-1-12 16:52:00,2011-1-12 16:11:00
79,Analyze Quotation Comparison Map,Alberto Duport,2011-1-13 0:03:00,2011-1-12 23:37:00
79,Choose best option,Penn Osterwalder,2011-1-13 0:03:00,2011-1-13 0:03:00
79,Settle Conditions With Supplier,Magdalena Predutta,2011-1-13 7:14:00,2011-1-13 3:15:00
79,Create Purchase Order,Karel de Groot,2011-1-14 0:06:00,2011-1-13 23:55:00
79,Confirm Purchase Order,Esmeralda Clay,2011-1-14 6:04:00,2011-1-14 5:34:00
79,Deliver Goods Services,Karen Clarens,2011-1-16 20:14:00,2011-1-16 7:01:00
79,Release Purchase Order,Penn Osterwalder,2011-1-17 4:03:00,2011-1-17 4:02:00
79,Approve Purchase Order for payment,Francois de Perrier,2011-1-17 22:39:00,2011-1-17 22:38:00
79,Send Invoice,Esmeralda Clay,2011-1-19 11:15:00,2011-1-19 11:15:00
79,Release Supplier's Invoice,Karalda Nimwada,2011-1-20 1:42:00,2011-1-20 1:37:00
79,Authorize Supplier's Invoice payment,Pedro Alvares,2011-1-20 1:44:00,2011-1-20 1:44:00
79,Pay Invoice,Karalda Nimwada,2011-1-20 2:50:00,2011-1-20 2:39:00
79,End,End,2011-1-20 2:50:00,2011-1-20 2:50:00
791,Start,Start,2011-4-27 15:18:00,2011-4-27 15:18:00
791,Create Purchase Requisition,Alberto Duport,2011-4-27 15:47:00,2011-4-27 15:18:00
791,Create Request for Quotation,Immanuel Karagianni,2011-4-27 21:00:00,2011-4-27 20:53:00
791,Analyze Request for Quotation,Francois de Perrier,2011-4-29 5:27:00,2011-4-29 5:01:00
791,Send Request for Quotation to Supplier,Francois de Perrier,2011-4-30 12:53:00,2011-4-30 12:21:00
791,Create Quotation comparison Map,Francois de Perrier,2011-5-1 4:02:00,2011-4-30 22:28:00
791,Analyze Quotation Comparison Map,Miu Hanwan,2011-5-1 10:10:00,2011-5-1 10:03:00
791,Choose best option,Nico Ojenbeer,2011-5-1 10:10:00,2011-5-1 10:10:00
791,Settle Conditions With Supplier,Francois de Perrier,2011-5-1 18:26:00,2011-5-1 12:22:00
791,Create Purchase Order,Magdalena Predutta,2011-5-2 4:20:00,2011-5-2 4:09:00
791,Confirm Purchase Order,Kiu Kan,2011-5-3 5:12:00,2011-5-3 4:51:00
791,Deliver Goods Services,Esmeralda Clay,2011-5-7 16:19:00,2011-5-5 17:21:00
791,Release Purchase Order,Tesca Lobes,2011-5-8 0:17:00,2011-5-8 0:16:00
791,Approve Purchase Order for payment,Francois de Perrier,2011-5-8 18:52:00,2011-5-8 18:51:00
791,Send Invoice,Carmen Finacse,2011-5-10 20:50:00,2011-5-10 20:50:00
791,Release Supplier's Invoice,Pedro Alvares,2011-5-11 11:16:00,2011-5-11 11:13:00
791,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-5-11 11:16:00,2011-5-11 11:16:00
791,Pay Invoice,Pedro Alvares,2011-5-11 11:48:00,2011-5-11 11:37:00
791,End,End,2011-5-11 11:48:00,2011-5-11 11:48:00
793,Start,Start,2011-4-27 22:45:00,2011-4-27 22:45:00
793,Create Purchase Requisition,Fjodor Kowalski,2011-4-27 23:12:00,2011-4-27 22:45:00
793,Create Request for Quotation,Fjodor Kowalski,2011-4-28 6:13:00,2011-4-28 6:05:00
793,Analyze Request for Quotation,Francois de Perrier,2011-4-28 13:45:00,2011-4-28 13:27:00
793,Send Request for Quotation to Supplier,Karel de Groot,2011-4-30 7:32:00,2011-4-30 7:12:00
793,Create Quotation comparison Map,Karel de Groot,2011-4-30 20:08:00,2011-4-30 18:21:00
793,Analyze Quotation Comparison Map,Tesca Lobes,2011-5-1 2:53:00,2011-5-1 2:46:00
793,Choose best option,Anna Kaufmann,2011-5-1 2:53:00,2011-5-1 2:53:00
793,Settle Conditions With Supplier,Magdalena Predutta,2011-5-2 17:22:00,2011-5-2 5:03:00
793,Create Purchase Order,Francois de Perrier,2011-5-2 19:25:00,2011-5-2 19:13:00
793,Confirm Purchase Order,Karen Clarens,2011-5-3 10:34:00,2011-5-3 10:30:00
793,Deliver Goods Services,Carmen Finacse,2011-5-5 20:28:00,2011-5-4 3:09:00
793,Release Purchase Order,Immanuel Karagianni,2011-5-6 3:47:00,2011-5-6 3:46:00
793,Approve Purchase Order for payment,Magdalena Predutta,2011-5-6 18:10:00,2011-5-6 18:09:00
793,Send Invoice,Sean Manney,2011-5-7 1:25:00,2011-5-7 1:25:00
793,Release Supplier's Invoice,Karalda Nimwada,2011-5-7 15:42:00,2011-5-7 15:37:00
793,Authorize Supplier's Invoice payment,Pedro Alvares,2011-5-7 15:42:00,2011-5-7 15:42:00
793,Pay Invoice,Pedro Alvares,2011-5-7 16:45:00,2011-5-7 16:38:00
793,End,End,2011-5-7 16:45:00,2011-5-7 16:45:00
80,Start,Start,2011-1-10 16:58:00,2011-1-10 16:58:00
80,Create Purchase Requisition,Tesca Lobes,2011-1-10 17:22:00,2011-1-10 16:58:00
80,Analyze Purchase Requisition,Heinz Gutschmidt,2011-1-11 12:46:00,2011-1-11 12:40:00
80,Create Request for Quotation,Heinz Gutschmidt,2011-1-11 12:56:00,2011-1-11 12:53:00
80,Analyze Request for Quotation,Francois de Perrier,2011-1-11 21:35:00,2011-1-11 21:14:00
80,Amend Request for Quotation,Penn Osterwalder,2011-1-11 22:37:00,2011-1-11 22:24:00
80,Analyze Request for Quotation,Karel de Groot,2011-1-12 1:59:00,2011-1-12 1:34:00
80,Amend Request for Quotation,Kim Passa,2011-1-12 2:47:00,2011-1-12 2:40:00
80,Analyze Request for Quotation,Magdalena Predutta,2011-1-12 7:34:00,2011-1-12 7:15:00
80,Amend Request for Quotation,Esmana Liubiata,2011-1-12 8:31:00,2011-1-12 8:24:00
80,Analyze Request for Quotation,Karel de Groot,2011-1-12 10:58:00,2011-1-12 10:38:00
80,Amend Request for Quotation,Anna Kaufmann,2011-1-12 11:54:00,2011-1-12 11:43:00
80,Analyze Request for Quotation,Karel de Groot,2011-1-14 13:53:00,2011-1-14 13:31:00
80,Send Request for Quotation to Supplier,Francois de Perrier,2011-1-15 17:54:00,2011-1-15 17:37:00
80,Create Quotation comparison Map,Francois de Perrier,2011-1-16 3:24:00,2011-1-16 0:05:00
80,Analyze Quotation Comparison Map,Alberto Duport,2011-1-16 10:06:00,2011-1-16 9:57:00
80,Choose best option,Penn Osterwalder,2011-1-16 10:06:00,2011-1-16 10:06:00
80,Settle Conditions With Supplier,Karel de Groot,2011-1-16 20:54:00,2011-1-16 15:07:00
80,Create Purchase Order,Karel de Groot,2011-1-16 21:58:00,2011-1-16 21:48:00
80,Confirm Purchase Order,Kiu Kan,2011-1-17 4:27:00,2011-1-17 4:07:00
80,Deliver Goods Services,Sean Manney,2011-1-22 18:33:00,2011-1-20 20:29:00
80,Release Purchase Order,Nico Ojenbeer,2011-1-23 2:04:00,2011-1-23 2:03:00
80,Approve Purchase Order for payment,Magdalena Predutta,2011-1-23 8:14:00,2011-1-23 8:13:00
80,Send Invoice,Carmen Finacse,2011-1-25 10:33:00,2011-1-25 10:33:00
80,Release Supplier's Invoice,Pedro Alvares,2011-1-26 1:01:00,2011-1-26 0:55:00
80,Authorize Supplier's Invoice payment,Pedro Alvares,2011-1-26 1:01:00,2011-1-26 1:01:00
80,Pay Invoice,Pedro Alvares,2011-1-26 1:35:00,2011-1-26 1:28:00
80,End,End,2011-1-26 1:35:00,2011-1-26 1:35:00
818,Start,Start,2011-5-1 17:44:00,2011-5-1 17:44:00
818,Create Purchase Requisition,Miu Hanwan,2011-5-1 18:28:00,2011-5-1 17:44:00
818,Create Request for Quotation,Christian Francois,2011-5-1 22:46:00,2011-5-1 22:33:00
818,Analyze Request for Quotation,Magdalena Predutta,2011-5-8 22:13:00,2011-5-8 21:45:00
818,Send Request for Quotation to Supplier,Francois de Perrier,2011-5-9 20:11:00,2011-5-9 19:54:00
818,Create Quotation comparison Map,Magdalena Predutta,2011-5-9 23:01:00,2011-5-9 22:04:00
818,Analyze Quotation Comparison Map,Immanuel Karagianni,2011-5-10 5:27:00,2011-5-10 5:05:00
818,Choose best option,Miu Hanwan,2011-5-10 5:27:00,2011-5-10 5:27:00
818,Settle Conditions With Supplier,Francois de Perrier,2011-5-10 18:15:00,2011-5-10 11:50:00
818,Create Purchase Order,Magdalena Predutta,2011-5-11 4:03:00,2011-5-11 3:57:00
818,Confirm Purchase Order,Kiu Kan,2011-5-11 15:13:00,2011-5-11 14:53:00
818,Deliver Goods Services,Karen Clarens,2011-5-15 0:10:00,2011-5-14 4:21:00
818,Release Purchase Order,Clement Duchot,2011-5-15 7:18:00,2011-5-15 7:17:00
818,Approve Purchase Order for payment,Magdalena Predutta,2011-5-15 15:14:00,2011-5-15 15:13:00
818,Send Invoice,Carmen Finacse,2011-5-17 7:41:00,2011-5-17 7:41:00
818,Release Supplier's Invoice,Karalda Nimwada,2011-5-17 22:14:00,2011-5-17 22:09:00
818,Authorize Supplier's Invoice payment,Karalda Nimwada,2011-5-17 22:14:00,2011-5-17 22:14:00
818,Pay Invoice,Pedro Alvares,2011-5-17 22:49:00,2011-5-17 22:38:00
818,End,End,2011-5-17 22:49:00,2011-5-17 22:49:00
822,Start,Start,2011-5-1 21:41:00,2011-5-1 21:41:00
822,Create Purchase Requisition,Fjodor Kowalski,2011-5-1 21:52:00,2011-5-1 21:41:00
822,Analyze Purchase Requisition,Maris Freeman,2011-5-2 17:40:00,2011-5-2 17:33:00
822,End,End,2011-5-2 17:40:00,2011-5-2 17:40:00
826,Start,Start,2011-5-2 15:39:00,2011-5-2 15:39:00
826,Create Purchase Requisition,Clement Duchot,2011-5-2 16:30:00,2011-5-2 15:39:00
826,Analyze Purchase Requisition,Maris Freeman,2011-5-3 16:51:00,2011-5-3 16:47:00
826,Create Request for Quotation,Maris Freeman,2011-5-3 17:00:00,2011-5-3 16:58:00
826,Analyze Request for Quotation,Magdalena Predutta,2011-5-13 5:43:00,2011-5-13 5:21:00
826,Amend Request for Quotation,Clement Duchot,2011-5-13 6:46:00,2011-5-13 6:36:00
826,Analyze Request for Quotation,Magdalena Predutta,2011-7-6 4:59:00,2011-7-6 4:49:00
826,Amend Request for Quotation,Fjodor Kowalski,2011-7-6 5:46:00,2011-7-6 5:41:00
826,Analyze Request for Quotation,Karel de Groot,2011-7-22 0:27:00,2011-7-22 0:09:00
826,Send Request for Quotation to Supplier,Magdalena Predutta,2011-7-22 14:08:00,2011-7-22 13:46:00
826,Create Quotation comparison Map,Francois de Perrier,2011-7-22 20:35:00,2011-7-22 18:07:00
826,Analyze Quotation Comparison Map,Anna Kaufmann,2011-7-23 3:54:00,2011-7-23 3:27:00
826,Choose best option,Fjodor Kowalski,2011-7-23 3:54:00,2011-7-23 3:54:00
826,Settle Conditions With Supplier,Magdalena Predutta,2011-7-24 7:28:00,2011-7-23 17:00:00
826,Create Purchase Order,Magdalena Predutta,2011-7-24 10:10:00,2011-7-24 10:00:00
826,Confirm Purchase Order,Carmen Finacse,2011-7-24 22:23:00,2011-7-24 22:16:00
826,Deliver Goods Services,Carmen Finacse,2011-7-28 3:10:00,2011-7-26 11:05:00
826,Release Purchase Order,Esmana Liubiata,2011-7-28 10:24:00,2011-7-28 10:23:00
826,Settle Dispute With Supplier,Francois de Perrier,2011-7-28 22:07:00,2011-7-28 13:07:00
826,Release Purchase Order,Anne Olwada,2011-7-29 5:38:00,2011-7-29 5:37:00
826,Approve Purchase Order for payment,Karel de Groot,2011-7-29 15:33:00,2011-7-29 15:32:00
826,Send Invoice,Sean Manney,2011-8-1 1:11:00,2011-8-1 1:11:00
826,Release Supplier's Invoice,Karalda Nimwada,2011-8-1 15:30:00,2011-8-1 15:23:00
826,Authorize Supplier's Invoice payment,Pedro Alvares,2011-8-1 15:30:00,2011-8-1 15:30:00
826,Pay Invoice,Karalda Nimwada,2011-8-1 16:44:00,2011-8-1 16:31:00
826,End,End,2011-8-1 16:44:00,2011-8-1 16:44:00
