caseid,task,user,end_timestamp,start_timestamp
Case37,Packing,ID4820,2012-2-22 8:00:00,2012-2-22 7:00:00
Case37,End,End,2012-2-22 8:00:00,2012-2-22 8:00:00
Case38,Start,Start,2012-2-1 18:29:00,2012-2-1 18:29:00
Case38,Turning & Milling,ID4167,2012-2-1 23:02:00,2012-2-1 18:29:00
Case38,Turning & Milling,ID4429,2012-2-1 23:43:00,2012-2-1 23:02:00
Case38,Turning & Milling,ID4932,2012-2-2 4:18:00,2012-2-2 2:46:00
Case38,Turning & Milling,ID4932,2012-2-2 5:56:00,2012-2-2 4:18:00
Case38,Turning & Milling,ID4932,2012-2-2 6:38:00,2012-2-2 5:57:00
Case38,Turning & Milling,ID4932,2012-2-2 13:44:00,2012-2-2 6:39:00
Case38,Turning & Milling,ID0997,2012-2-2 16:13:00,2012-2-2 15:08:00
Case38,Turning & Milling,ID0997,2012-2-2 16:13:00,2012-2-2 15:09:00
Case38,Turning & Milling,ID4167,2012-2-2 23:08:00,2012-2-2 16:23:00
Case38,Turning & Milling,ID4429,2012-2-3 2:44:00,2012-2-2 23:14:00
Case38,Turning & Milling,ID4932,2012-2-3 7:06:00,2012-2-3 2:47:00
Case38,Turning & Milling Q.C.,ID4493,2012-2-5 18:29:00,2012-2-5 16:28:00
Case38,Laser Marking,ID0998,2012-2-6 16:39:00,2012-2-6 15:20:00
Case38,Lapping,ID4882,2012-3-4 8:15:00,2012-3-4 7:00:00
Case38,Lapping,ID0998,2012-3-4 23:56:00,2012-3-4 18:34:00
Case38,Round Grinding,ID4385,2012-3-5 0:56:00,2012-3-4 23:24:00
Case38,Round Grinding,ID4445,2012-3-5 14:11:00,2012-3-5 3:26:00
Case38,Round Grinding,ID4385,2012-3-5 14:11:00,2012-3-5 14:10:00
Case38,Final Inspection Q.C.,ID4493,2012-3-9 19:03:00,2012-3-9 14:25:00
Case38,Final Inspection Q.C.,ID4493,2012-3-14 0:44:00,2012-3-13 23:44:00
Case38,Packing,ID4820,2012-3-14 8:00:00,2012-3-14 7:00:00
Case38,Final Inspection Q.C.,ID4493,2012-3-14 13:54:00,2012-3-14 13:53:00
Case38,Packing,ID4820,2012-3-28 9:00:00,2012-3-28 8:00:00
Case38,Grinding Rework,ID4872,2012-3-28 19:27:00,2012-3-28 18:05:00
Case38,Final Inspection Q.C.,ID4493,2012-3-28 19:51:00,2012-3-28 18:36:00
Case38,End,End,2012-3-28 19:51:00,2012-3-28 19:51:00
Case39,Start,Start,2012-2-13 14:39:00,2012-2-13 14:39:00
Case39,Turning & Milling,ID4641,2012-2-13 22:22:00,2012-2-13 14:39:00
Case39,Turning & Milling,ID4641,2012-2-14 18:01:00,2012-2-14 14:53:00
Case39,Turning & Milling Q.C.,ID4287,2012-2-14 17:13:00,2012-2-14 16:00:00
Case39,Turning & Milling,ID4641,2012-2-14 21:10:00,2012-2-14 18:02:00
Case39,Turning & Milling Q.C.,ID4287,2012-2-14 21:10:00,2012-2-14 20:20:00
Case39,Turning & Milling,ID4641,2012-2-14 22:53:00,2012-2-14 21:10:00
Case39,Turning & Milling,ID4132,2012-2-15 4:23:00,2012-2-14 23:23:00
Case39,Turning & Milling,ID4641,2012-2-15 15:12:00,2012-2-15 14:49:00
Case39,Turning & Milling,ID4641,2012-2-15 22:23:00,2012-2-15 16:47:00
Case39,Turning & Milling Q.C.,ID4287,2012-2-15 19:50:00,2012-2-15 18:16:00
Case39,Turning & Milling Q.C.,ID4287,2012-2-16 17:29:00,2012-2-16 16:00:00
Case39,Laser Marking,ID0998,2012-2-16 18:26:00,2012-2-16 18:04:00
Case39,Round Grinding,ID4287,2012-2-19 23:07:00,2012-2-19 22:00:00
Case39,End,End,2012-2-19 23:07:00,2012-2-19 23:07:00
Case4,Start,Start,2012-3-14 8:58:00,2012-3-14 8:58:00
Case4,SETUP     Turning & Milling,ID4932,2012-3-14 12:59:00,2012-3-14 8:58:00
Case4,Turning & Milling,ID4529,2012-3-14 22:17:00,2012-3-14 16:25:00
Case4,Turning & Milling Q.C.,ID4493,2012-3-14 22:22:00,2012-3-14 20:22:00
Case4,Turning & Milling,ID4529,2012-3-14 22:43:00,2012-3-14 22:19:00
Case4,Turning & Milling,ID4429,2012-3-15 6:37:00,2012-3-14 22:54:00
Case4,Turning & Milling,ID4932,2012-3-15 10:08:00,2012-3-15 6:38:00
Case4,Turning & Milling Q.C.,ID4493,2012-3-15 16:16:00,2012-3-15 15:15:00
Case4,Laser Marking,ID0998,2012-3-15 17:56:00,2012-3-15 17:55:00
Case4,Turning & Milling Q.C.,ID4493,2012-3-15 19:17:00,2012-3-15 18:02:00
Case4,Laser Marking,ID0998,2012-3-15 19:18:00,2012-3-15 18:03:00
Case4,End,End,2012-3-15 19:18:00,2012-3-15 19:18:00
Case41,Start,Start,2012-1-25 14:30:00,2012-1-25 14:30:00
Case41,Turning & Milling,ID3846,2012-1-25 18:15:00,2012-1-25 14:30:00
Case41,Turning & Milling,ID3846,2012-1-25 19:20:00,2012-1-25 18:16:00
Case41,Turning & Milling Q.C.,ID4618,2012-1-25 21:20:00,2012-1-25 18:17:00
Case41,Turning & Milling,ID3846,2012-1-25 22:55:00,2012-1-25 19:21:00
Case41,Turning & Milling,ID4641,2012-1-26 7:04:00,2012-1-26 2:50:00
Case41,Grinding Rework,ID0998,2012-1-27 17:30:00,2012-1-27 17:00:00
Case41,Turning & Milling Q.C.,ID4493,2012-1-29 15:35:00,2012-1-29 14:20:00
Case41,Laser Marking,ID0998,2012-2-6 17:41:00,2012-2-6 17:21:00
Case41,Lapping,ID0998,2012-2-7 20:00:00,2012-2-7 19:30:00
Case41,Round Grinding,ID4385,2012-2-8 17:07:00,2012-2-8 14:00:00
Case41,Round Grinding,ID4385,2012-2-8 20:17:00,2012-2-8 17:07:00
Case41,Packing,ID4820,2012-2-13 8:00:00,2012-2-13 7:00:00
Case41,Final Inspection Q.C.,ID4618,2012-2-13 21:18:00,2012-2-13 16:55:00
Case41,End,End,2012-2-13 21:18:00,2012-2-13 21:18:00
Case42,Start,Start,2012-3-12 3:25:00,2012-3-12 3:25:00
Case42,Turning & Milling,ID4794,2012-3-12 6:29:00,2012-3-12 3:25:00
Case42,Turning & Milling,ID4794,2012-3-12 14:00:00,2012-3-12 6:29:00
Case42,Turning & Milling Q.C.,ID4618,2012-3-12 14:57:00,2012-3-12 14:14:00
Case42,Turning & Milling,ID4167,2012-3-12 23:01:00,2012-3-12 15:17:00
Case42,Turning & Milling,ID4219,2012-3-13 2:23:00,2012-3-13 1:04:00
Case42,Turning & Milling,ID4794,2012-3-13 14:01:00,2012-3-13 4:15:00
Case42,Turning & Milling Q.C.,ID4618,2012-3-13 15:29:00,2012-3-13 13:53:00
Case42,Turning & Milling,ID4167,2012-3-13 22:03:00,2012-3-13 14:23:00
Case42,Turning & Milling Q.C.,ID4618,2012-3-13 15:29:00,2012-3-13 15:28:00
Case42,Laser Marking,ID0998,2012-3-13 15:30:00,2012-3-13 15:29:00
Case42,Flat Grinding,ID0998,2012-3-13 16:45:00,2012-3-13 15:30:00
Case42,Lapping,ID0998,2012-3-13 16:46:00,2012-3-13 15:31:00
Case42,Round Grinding,ID4872,2012-3-13 22:51:00,2012-3-13 15:32:00
Case42,Flat Grinding,ID0998,2012-3-13 16:45:00,2012-3-13 15:32:00
Case42,Laser Marking,ID4355,2012-3-13 16:42:00,2012-3-13 16:13:00
Case42,Round Grinding,ID4872,2012-3-13 22:51:00,2012-3-13 17:16:00
Case42,Lapping,ID0998,2012-3-13 22:52:00,2012-3-13 22:51:00
Case42,Final Inspection Q.C.,ID4618,2012-3-14 23:56:00,2012-3-14 18:13:00
Case42,Round Grinding,ID4872,2012-3-14 22:49:00,2012-3-14 19:23:00
Case42,Laser Marking,ID4872,2012-3-14 20:40:00,2012-3-14 19:42:00
Case42,Turning & Milling Q.C.,ID4618,2012-3-14 21:00:00,2012-3-14 19:45:00
Case42,Packing,ID4820,2012-3-15 8:00:00,2012-3-15 7:00:00
Case42,Lapping,ID4882,2012-3-15 8:15:00,2012-3-15 7:00:00
Case42,Round Grinding,ID4872,2012-3-15 22:42:00,2012-3-15 14:06:00
Case42,Flat Grinding,ID0998,2012-3-15 16:54:00,2012-3-15 15:26:00
Case42,Lapping,ID0998,2012-3-15 16:55:00,2012-3-15 16:54:00
Case42,Round Grinding,ID4872,2012-3-16 16:19:00,2012-3-16 13:55:00
Case42,Final Inspection Q.C.,ID4618,2012-3-16 18:52:00,2012-3-16 17:14:00
Case42,Round Grinding,ID4618,2012-3-16 18:55:00,2012-3-16 18:53:00
Case42,Packing,ID4820,2012-3-18 8:00:00,2012-3-18 7:00:00
Case42,End,End,2012-3-18 8:00:00,2012-3-18 8:00:00
Case43,Start,Start,2012-2-16 6:20:00,2012-2-16 6:20:00
Case43,Turning & Milling,ID4219,2012-2-16 7:29:00,2012-2-16 6:20:00
Case43,Turning & Milling,ID0997,2012-2-16 20:46:00,2012-2-16 16:11:00
Case43,Turning & Milling Q.C.,ID4618,2012-2-16 20:55:00,2012-2-16 20:20:00
Case43,Turning & Milling,ID0997,2012-2-16 22:57:00,2012-2-16 21:21:00
Case43,Turning & Milling,ID4219,2012-2-17 4:03:00,2012-2-16 23:27:00
Case43,Turning & Milling Q.C.,ID4618,2012-2-17 15:22:00,2012-2-17 15:11:00
Case43,Laser Marking,ID0998,2012-2-19 21:43:00,2012-2-19 21:28:00
Case43,Lapping,ID0998,2012-2-20 17:24:00,2012-2-20 16:48:00
Case43,Final Inspection Q.C.,ID4618,2012-2-20 19:11:00,2012-2-20 18:11:00
Case43,Packing,ID4820,2012-2-21 8:00:00,2012-2-21 7:00:00
Case43,End,End,2012-2-21 8:00:00,2012-2-21 8:00:00
Case44,Start,Start,2012-2-19 23:29:00,2012-2-19 23:29:00
Case44,Turn & Mill. & Screw Assem,ID4132,2012-2-20 0:52:00,2012-2-19 23:29:00
Case44,Turn & Mill. & Screw Assem,ID4641,2012-2-20 10:15:00,2012-2-20 3:07:00
Case44,Turn & Mill. & Screw Assem,ID4641,2012-2-20 13:50:00,2012-2-20 10:15:00
Case44,Turn & Mill. & Screw Assem,ID4132,2012-2-20 18:36:00,2012-2-20 14:07:00
Case44,Turn & Mill. & Screw Assem,ID4132,2012-2-21 1:00:00,2012-2-20 20:32:00
Case44,Turn & Mill. & Screw Assem,ID4641,2012-2-21 13:34:00,2012-2-21 3:39:00
Case44,Turn & Mill. & Screw Assem,ID4932,2012-2-22 0:52:00,2012-2-21 13:46:00
Case44,Turn & Mill. & Screw Assem,ID4641,2012-2-22 13:34:00,2012-2-22 4:32:00
Case44,Turn & Mill. & Screw Assem,ID4932,2012-2-22 22:57:00,2012-2-22 13:54:00
Case44,Turning & Milling Q.C.,ID4618,2012-2-22 14:26:00,2012-2-22 14:17:00
Case44,Turn & Mill. & Screw Assem,ID4641,2012-2-23 13:41:00,2012-2-23 3:21:00
Case44,Turn & Mill. & Screw Assem,ID4132,2012-2-26 22:57:00,2012-2-26 20:26:00
Case44,Turning & Milling Q.C.,ID4287,2012-2-26 22:31:00,2012-2-26 21:00:00
Case44,Turn & Mill. & Screw Assem,ID3846,2012-2-27 0:21:00,2012-2-26 22:59:00
Case44,Turn & Mill. & Screw Assem,ID3846,2012-2-27 6:47:00,2012-2-27 0:22:00
Case44,Turn & Mill. & Screw Assem,ID4932,2012-2-27 13:49:00,2012-2-27 6:48:00
Case44,Turn & Mill. & Screw Assem,ID4132,2012-2-27 23:00:00,2012-2-27 14:03:00
Case44,Turning & Milling Q.C.,ID4287,2012-2-27 17:30:00,2012-2-27 16:00:00
Case44,Lapping,ID4882,2012-2-28 8:15:00,2012-2-28 7:00:00
Case44,Turn & Mill. & Screw Assem,ID4287,2012-2-28 22:46:00,2012-2-28 14:10:00
Case44,Laser Marking,ID4882,2012-2-28 22:23:00,2012-2-28 21:08:00
Case44,Turn & Mill. & Screw Assem,ID4132,2012-2-28 22:46:00,2012-2-28 21:31:00
Case44,Turn & Mill. & Screw Assem,ID4932,2012-2-29 13:53:00,2012-2-29 2:56:00
Case44,Packing,ID4820,2012-2-29 8:00:00,2012-2-29 7:00:00
Case44,Lapping,ID0420,2012-2-29 12:16:00,2012-2-29 8:10:00
Case44,Final Inspection Q.C.,ID4287,2012-2-29 19:50:00,2012-2-29 18:26:00
Case44,Laser Marking,ID4882,2012-2-29 19:45:00,2012-2-29 18:30:00
Case44,Laser Marking,ID4882,2012-2-29 19:45:00,2012-2-29 18:31:00
Case44,Turn & Mill. & Screw Assem,ID4641,2012-2-29 22:28:00,2012-2-29 21:02:00
Case44,Turning & Milling Q.C.,ID4287,2012-3-1 15:40:00,2012-3-1 14:03:00
Case44,Laser Marking,ID4882,2012-3-4 19:50:00,2012-3-4 18:44:00
Case44,Lapping,ID4882,2012-3-6 8:15:00,2012-3-6 7:00:00
Case44,Lapping,ID4882,2012-3-7 8:15:00,2012-3-7 7:00:00
Case44,Final Inspection Q.C.,ID4287,2012-3-11 22:55:00,2012-3-11 22:00:00
Case44,Lapping,ID0998,2012-3-12 0:38:00,2012-3-11 22:08:00
Case44,Final Inspection Q.C.,ID4287,2012-3-12 21:00:00,2012-3-12 18:20:00
Case44,Packing,ID4820,2012-3-15 8:00:00,2012-3-15 7:00:00
Case44,Packing,ID4820,2012-3-16 8:00:00,2012-3-16 7:00:00
Case44,End,End,2012-3-16 8:00:00,2012-3-16 8:00:00
Case45,Start,Start,2012-3-20 21:22:00,2012-3-20 21:22:00
Case45,Turning & Milling,ID4794,2012-3-21 3:05:00,2012-3-20 21:22:00
Case45,Turning & Milling,ID4529,2012-3-21 6:19:00,2012-3-21 3:07:00
Case45,Turning & Milling,ID4529,2012-3-21 10:23:00,2012-3-21 6:21:00
Case45,Turning & Milling Q.C.,ID4618,2012-3-21 17:03:00,2012-3-21 14:09:00
Case45,Fix,ID0997,2012-3-26 23:57:00,2012-3-26 22:21:00
Case45,Turning & Milling Q.C.,ID4618,2012-3-28 15:31:00,2012-3-28 14:53:00
Case45,Turning & Milling Q.C.,ID4618,2012-3-28 15:31:00,2012-3-28 14:54:00
Case45,End,End,2012-3-28 15:31:00,2012-3-28 15:31:00
Case46,Start,Start,2012-1-29 7:00:00,2012-1-29 7:00:00
Case46,Turning & Milling,ID4429,2012-1-29 8:15:00,2012-1-29 7:00:00
Case46,Turning & Milling,ID4529,2012-1-31 22:57:00,2012-1-31 16:30:00
Case46,Turning & Milling,ID4429,2012-2-1 3:06:00,2012-2-1 0:01:00
Case46,Turning & Milling,ID4794,2012-2-1 3:06:00,2012-2-1 3:04:00
Case46,Turning & Milling,ID4794,2012-2-1 10:21:00,2012-2-1 5:41:00
Case46,Turning & Milling Q.C.,ID4287,2012-2-1 18:11:00,2012-2-1 16:16:00
Case46,Laser Marking,ID0998,2012-2-1 23:05:00,2012-2-1 21:50:00
Case46,Lapping,ID0998,2012-2-1 21:50:00,2012-2-1 21:50:00
Case46,Final Inspection Q.C.,ID4287,2012-2-1 22:56:00,2012-2-1 22:03:00
Case46,Final Inspection Q.C.,ID4287,2012-2-2 14:01:00,2012-2-2 13:49:00
Case46,Packing,ID4820,2012-2-3 8:00:00,2012-2-3 7:00:00
Case46,End,End,2012-2-3 8:00:00,2012-2-3 8:00:00
Case47,Start,Start,2012-3-5 14:54:00,2012-3-5 14:54:00
Case47,Turning & Milling,ID4219,2012-3-5 20:29:00,2012-3-5 14:54:00
Case47,Turning & Milling,ID4219,2012-3-5 21:42:00,2012-3-5 20:30:00
Case47,Turning & Milling Q.C.,ID4618,2012-3-5 21:50:00,2012-3-5 21:30:00
Case47,Turning & Milling,ID4219,2012-3-5 23:44:00,2012-3-5 21:42:00
Case47,Turning & Milling,ID4219,2012-3-6 6:59:00,2012-3-6 6:00:00
Case47,Turning & Milling,ID4219,2012-3-6 8:00:00,2012-3-6 6:59:00
Case47,Turning & Milling Q.C.,ID4618,2012-3-7 14:12:00,2012-3-7 13:54:00
Case47,Laser Marking,ID4882,2012-3-15 21:03:00,2012-3-15 21:00:00
Case47,Flat Grinding,ID0998,2012-3-16 19:26:00,2012-3-16 18:40:00
Case47,Lapping,ID0998,2012-3-16 20:41:00,2012-3-16 19:26:00
Case47,Round Grinding,ID4355,2012-3-21 12:00:00,2012-3-21 10:00:00
Case47,Final Inspection Q.C.,ID4618,2012-3-21 23:26:00,2012-3-21 17:16:00
Case47,Packing,ID4820,2012-3-22 8:00:00,2012-3-22 7:00:00
Case47,End,End,2012-3-22 8:00:00,2012-3-22 8:00:00
Case48,Start,Start,2012-1-31 15:27:00,2012-1-31 15:27:00
Case48,Turning & Milling,ID4167,2012-1-31 23:08:00,2012-1-31 15:27:00
Case48,Turning & Milling,ID4932,2012-2-1 6:55:00,2012-2-1 2:48:00
Case48,Turning & Milling,ID4932,2012-2-1 13:43:00,2012-2-1 6:56:00
Case48,Turning & Milling Q.C.,ID4287,2012-2-1 15:40:00,2012-2-1 14:00:00
Case48,Turning & Milling,ID4167,2012-2-1 18:28:00,2012-2-1 16:00:00
Case48,Turning & Milling Q.C.,ID4287,2012-2-1 21:33:00,2012-2-1 20:50:00
Case48,Laser Marking,ID0998,2012-2-1 22:24:00,2012-2-1 21:56:00
Case48,Lapping,ID0998,2012-2-2 0:07:00,2012-2-1 22:24:00
Case48,Round Grinding,ID4528,2012-2-2 6:34:00,2012-2-2 1:18:00
Case48,Round Grinding,ID4872,2012-2-2 21:33:00,2012-2-2 14:24:00
Case48,Round Grinding,ID4528,2012-2-3 6:53:00,2012-2-3 2:02:00
Case48,Round Grinding,ID4872,2012-2-3 18:54:00,2012-2-3 13:47:00
Case48,Round Grinding,ID4355,2012-2-3 18:54:00,2012-2-3 16:51:00
Case48,Round Grinding,ID4385,2012-2-5 17:15:00,2012-2-5 16:09:00
Case48,Round Grinding,ID4385,2012-2-5 17:15:00,2012-2-5 16:11:00
Case48,Round Grinding,ID4872,2012-2-5 19:15:00,2012-2-5 17:17:00
Case48,Round Grinding,ID4528,2012-2-6 0:12:00,2012-2-5 21:04:00
Case48,Round Grinding,ID4872,2012-2-6 0:12:00,2012-2-5 23:00:00
Case48,Round Grinding,ID4385,2012-2-6 0:48:00,2012-2-6 0:13:00
Case48,Round Grinding,ID4355,2012-2-6 0:55:00,2012-2-6 0:48:00
Case48,Round Grinding,ID4872,2012-2-6 6:42:00,2012-2-6 3:04:00
Case48,Round Grinding,ID4528,2012-2-6 22:47:00,2012-2-6 13:59:00
Case48,Round Grinding,ID4872,2012-2-6 22:47:00,2012-2-6 17:06:00
Case48,Packing,ID4491,2012-2-7 8:00:00,2012-2-7 7:00:00
Case48,Final Inspection Q.C.,ID4493,2012-2-7 18:47:00,2012-2-7 13:47:00
Case48,Round Grinding,ID4528,2012-2-7 20:37:00,2012-2-7 14:08:00
Case48,Packing,ID4820,2012-2-13 8:00:00,2012-2-13 7:00:00
Case48,Final Inspection Q.C.,ID4493,2012-2-13 16:27:00,2012-2-13 13:53:00
Case48,Grinding Rework,ID4528,2012-3-7 17:30:00,2012-3-7 14:15:00
Case48,Packing,ID4820,2012-3-8 8:00:00,2012-3-8 7:00:00
Case48,Final Inspection Q.C.,ID4493,2012-3-8 20:42:00,2012-3-8 19:27:00
Case48,End,End,2012-3-8 20:42:00,2012-3-8 20:42:00
Case49,Start,Start,2012-3-1 14:19:00,2012-3-1 14:19:00
Case49,Turning & Milling,ID0997,2012-3-1 23:00:00,2012-3-1 14:19:00
Case49,Turning & Milling Q.C.,ID4163,2012-3-1 23:10:00,2012-3-1 22:05:00
Case49,Turning & Milling,ID0997,2012-3-2 18:35:00,2012-3-2 15:32:00
Case49,Turning & Milling,ID0937,2012-3-4 8:15:00,2012-3-4 7:00:00
Case49,Turning & Milling Q.C.,ID4618,2012-3-4 18:37:00,2012-3-4 16:46:00
Case49,Flat Grinding,ID4872,2012-3-9 6:35:00,2012-3-9 5:55:00
Case49,Turning & Milling Q.C.,ID4618,2012-3-9 19:57:00,2012-3-9 18:00:00
Case49,Laser Marking,ID0998,2012-3-15 19:23:00,2012-3-15 18:58:00
Case49,Lapping,ID0998,2012-3-15 22:46:00,2012-3-15 21:31:00
Case49,Packing,ID4820,2012-3-16 8:00:00,2012-3-16 7:00:00
Case49,Final Inspection Q.C.,ID4618,2012-3-16 15:33:00,2012-3-16 15:00:00
Case49,End,End,2012-3-16 15:33:00,2012-3-16 15:33:00
Case5,Start,Start,2012-3-30 14:17:00,2012-3-30 14:17:00
Case5,Turning & Milling,ID0997,2012-3-30 19:14:00,2012-3-30 14:17:00
Case5,Turning & Milling,ID0997,2012-3-30 19:43:00,2012-3-30 19:14:00
Case5,End,End,2012-3-30 19:43:00,2012-3-30 19:43:00
Case52,Start,Start,2012-2-9 12:09:00,2012-2-9 12:09:00
Case52,Turning & Milling,ID0997,2012-2-9 13:36:00,2012-2-9 12:09:00
Case52,Turning & Milling,ID4219,2012-2-21 22:38:00,2012-2-21 20:28:00
Case52,Turning & Milling,ID4219,2012-2-22 0:11:00,2012-2-21 22:39:00
Case52,Turning & Milling,ID4219,2012-2-22 0:58:00,2012-2-22 0:11:00
Case52,Turning & Milling,ID4219,2012-2-22 16:19:00,2012-2-22 13:52:00
Case52,Turning & Milling,ID4219,2012-2-22 16:42:00,2012-2-22 16:20:00
Case52,Turning & Milling,ID4219,2012-2-23 1:02:00,2012-2-22 16:42:00
Case52,Turning & Milling,ID4219,2012-2-23 17:43:00,2012-2-23 13:49:00
Case52,Turning & Milling Q.C.,ID4618,2012-2-24 18:46:00,2012-2-24 17:31:00
Case52,Flat Grinding,ID4882,2012-2-24 19:08:00,2012-2-24 17:33:00
Case52,Laser Marking,ID4882,2012-2-26 13:52:00,2012-2-26 13:51:00
Case52,Laser Marking,ID4882,2012-2-26 18:21:00,2012-2-26 17:41:00
Case52,Final Inspection Q.C.,ID4618,2012-2-27 1:01:00,2012-2-26 22:53:00
Case52,Final Inspection Q.C.,ID4618,2012-2-27 21:15:00,2012-2-27 21:14:00
Case52,Packing,ID4820,2012-2-28 8:00:00,2012-2-28 7:00:00
Case52,Packing,ID4820,2012-2-29 8:00:00,2012-2-29 7:00:00
Case52,End,End,2012-2-29 8:00:00,2012-2-29 8:00:00
Case53,Start,Start,2012-3-14 20:50:00,2012-3-14 20:50:00
Case53,Turning & Milling,ID0997,2012-3-14 22:56:00,2012-3-14 20:50:00
Case53,Turning & Milling,ID4219,2012-3-15 0:32:00,2012-3-14 23:24:00
Case53,Turning & Milling,ID4219,2012-3-15 1:52:00,2012-3-15 0:33:00
Case53,Turning & Milling,ID4219,2012-3-15 3:53:00,2012-3-15 1:53:00
Case53,Turning & Milling,ID4219,2012-3-15 5:39:00,2012-3-15 3:54:00
Case53,Turning & Milling,ID4219,2012-3-15 9:26:00,2012-3-15 5:39:00
Case53,Turning & Milling,ID0997,2012-3-15 15:00:00,2012-3-15 14:00:00
Case53,Turning & Milling Q.C.,ID4287,2012-3-15 15:00:00,2012-3-15 14:00:00
Case53,Turning & Milling,ID0997,2012-3-15 18:30:00,2012-3-15 15:00:00
Case53,Turning & Milling Q.C.,ID4287,2012-3-15 20:31:00,2012-3-15 20:20:00
Case53,Turning & Milling Q.C.,ID4287,2012-3-16 16:08:00,2012-3-16 15:00:00
Case53,Laser Marking,ID0998,2012-3-19 18:21:00,2012-3-19 16:39:00
Case53,Flat Grinding,ID0998,2012-3-21 0:21:00,2012-3-21 0:20:00
Case53,Round Grinding,ID0998,2012-3-22 0:45:00,2012-3-21 23:35:00
Case53,Round Grinding,ID4872,2012-3-22 3:21:00,2012-3-22 1:30:00
Case53,Final Inspection Q.C.,ID4287,2012-3-22 20:30:00,2012-3-22 17:30:00
Case53,Final Inspection Q.C.,ID4287,2012-3-23 17:44:00,2012-3-23 17:30:00
Case53,Packing,ID4491,2012-3-25 9:00:00,2012-3-25 8:00:00
Case53,End,End,2012-3-25 9:00:00,2012-3-25 9:00:00
Case55,Start,Start,2012-2-9 21:27:00,2012-2-9 21:27:00
Case55,Turn & Mill. & Screw Assem,ID4132,2012-2-10 0:48:00,2012-2-9 21:27:00
Case55,Turn & Mill. & Screw Assem,ID4641,2012-2-10 4:22:00,2012-2-10 3:13:00
Case55,Turn & Mill. & Screw Assem,ID4641,2012-2-10 13:44:00,2012-2-10 4:22:00
Case55,Turning & Milling Q.C.,ID4287,2012-2-10 14:30:00,2012-2-10 13:59:00
Case55,Turn & Mill. & Screw Assem,ID3846,2012-2-10 19:53:00,2012-2-10 14:12:00
Case55,Turn & Mill. & Screw Assem,ID4132,2012-2-12 13:37:00,2012-2-12 5:05:00
Case55,Turn & Mill. & Screw Assem,ID4641,2012-2-12 14:27:00,2012-2-12 13:58:00
Case55,Turn & Mill. & Screw Assem,ID3846,2012-2-12 22:59:00,2012-2-12 16:04:00
Case55,Turn & Mill. & Screw Assem,ID4132,2012-2-13 5:44:00,2012-2-12 23:06:00
Case55,Turning & Milling Q.C.,ID4287,2012-2-19 17:30:00,2012-2-19 16:00:00
Case55,Laser Marking,ID4882,2012-2-20 17:38:00,2012-2-20 16:49:00
Case55,Flat Grinding,ID4882,2012-2-21 8:15:00,2012-2-21 7:00:00
Case55,Flat Grinding,ID4882,2012-2-21 19:13:00,2012-2-21 16:03:00
Case55,Lapping,ID4882,2012-2-22 8:15:00,2012-2-22 7:00:00
Case55,Lapping,ID4882,2012-2-22 17:37:00,2012-2-22 16:07:00
Case55,Final Inspection Q.C.,ID4493,2012-2-23 18:21:00,2012-2-23 17:21:00
Case55,Packing,ID4820,2012-2-24 8:00:00,2012-2-24 7:00:00
Case55,Turn & Mill. & Screw Assem,ID0937,2012-3-19 8:15:00,2012-3-19 7:00:00
Case55,End,End,2012-3-19 8:15:00,2012-3-19 8:15:00
Case56,Start,Start,2012-3-6 14:40:00,2012-3-6 14:40:00
Case56,Turning,ID4219,2012-3-6 16:09:00,2012-3-6 14:40:00
Case56,Turning,ID0997,2012-3-8 9:08:00,2012-3-8 5:06:00
Case56,Packing,ID4820,2012-3-8 8:00:00,2012-3-8 7:00:00
Case56,Turning,ID0997,2012-3-8 11:18:00,2012-3-8 9:08:00
Case56,Turning Q.C.,ID4618,2012-3-8 14:46:00,2012-3-8 14:12:00
Case56,Lapping,ID0998,2012-3-8 18:25:00,2012-3-8 17:12:00
Case56,Laser Marking,ID0998,2012-3-8 18:44:00,2012-3-8 18:26:00
Case56,Final Inspection Q.C.,ID4618,2012-3-8 19:19:00,2012-3-8 18:30:00
Case56,End,End,2012-3-8 19:19:00,2012-3-8 19:19:00
Case58,Start,Start,2012-2-9 17:49:00,2012-2-9 17:49:00
Case58,Round Grinding,ID4528,2012-2-9 18:16:00,2012-2-9 17:49:00
Case58,Round Grinding,ID4528,2012-2-9 20:37:00,2012-2-9 19:28:00
Case58,Round Grinding,ID4872,2012-2-10 1:14:00,2012-2-9 23:02:00
Case58,Round Grinding,ID4528,2012-2-12 13:12:00,2012-2-12 6:14:00
Case58,Final Inspection Q.C.,ID4618,2012-2-19 22:11:00,2012-2-19 13:50:00
Case58,Laser Marking,ID0998,2012-2-19 23:24:00,2012-2-19 22:09:00
Case58,Packing,ID4820,2012-2-20 8:00:00,2012-2-20 7:00:00
Case58,End,End,2012-2-20 8:00:00,2012-2-20 8:00:00
Case60,Start,Start,2012-3-16 5:23:00,2012-3-16 5:23:00
Case60,Turning,ID4219,2012-3-16 7:10:00,2012-3-16 5:23:00
Case60,Lapping,ID0998,2012-3-16 14:20:00,2012-3-16 14:00:00
Case60,Turning,ID0997,2012-3-16 19:30:00,2012-3-16 16:53:00
Case60,Turning Q.C.,ID4287,2012-3-18 15:00:00,2012-3-18 14:00:00
Case60,Turning,ID4219,2012-3-18 15:39:00,2012-3-18 14:01:00
